VLP|99XX|2025|20240115|||||||||||||||||||||
BLB||800010070|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010070|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRR||800010070|99XX|xxxxxxxx|J|xx|xxxx|x|31009|HBO-BA|B|x|20230712|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010082|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010082|77GG|xxxxxxxxxxxxxxxxxxxx|J|xx|xxxx|61031|WO-MA|M|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEDRAG_EN_MAATSCHAPPIJ|BEKOSTIGD|x|x|x|x|x
BRD||800010082|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230131|x|S|VT|xxxxxxxx||||||||
BRR||800010082|99XX|xxxxxxxx|J|xx|xxxx|x|31009|HBO-BA|B|x|20230120|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010067|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010067|99XX|xxxxxxxx|N|xx||31022|HBO-BA|B|20220901|20230131|x|S|VT|xxxxxxxx||||||||
BRR||800010067|99XX|xxxxxxxx|J|xx|xxxx|x|31022|HBO-BA|B|x|20230123|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010050|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010050|99XX|xxxxxxxx|N|xx||31018|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010050|99XX|xxxxxxxx|N|xx|xxxx|31018|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BLB||800010004|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010004|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRR||800010004|99XX|xxxxxxxx|J|xx|xxxx|x|31009|HBO-BA|B|x|20230614|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010086|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010086|99XX|xxxxxxxx|N|xx||31009|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010086|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010012|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010012|99XX|xxxxxxxx|N|xx||31009|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010012|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010036|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010036|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010036|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010069|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010069|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010069|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010016|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010016|99XX|xxxxxxxx|N|xx||31015|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010016|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB||800010077|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010077|99XX|xxxxxxxx|N|xx||31010|HBO-BA|D|20220901|20221031|x|S|VT|xxxxxxxx||||||||
BRD||800010077|99XX|xxxxxxxx|N|xx||31010|HBO-BA|B|20221031|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010077|99XX|xxxxxxxx|J|xx|xxxx|31010|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRR||800010077|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31010|HBO-BA|D|x|20221031|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB||800010053|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010053|99XX|xxxxxxxx|N|xx||31022|HBO-BA|D|20220901|20230123|x|S|VT|xxxxxxxx||||||||
BRD||800010053|99XX|xxxxxxxx|N|xx||31022|HBO-BA|B|20230123|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010053|99XX|xxxxxxxx|J|xx|xxxx|31022|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRR||800010053|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31022|HBO-BA|D|x|20230123|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB||800010096|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010096|99XX|xxxxxxxx|N|xx|xxxx|31014|HBO-BA|D|20220901|20230622|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD||800010096|99XX|xxxxxxxx|J|xx|xxxx|31014|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD||800010096|99XX|xxxxxxxx|N|xx|xxxx|31014|HBO-BA|B|20230622|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR||800010096|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31014|HBO-BA|D|x|20230622|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB||800010025||||||xxxxxxxx|xx|xx|x|x|xx|xx|x|x|x|x|x|x||||
BRD||800010025|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230531|x|S|DT|xxxxxxxx||||||||
BRR||800010025|99XX|xxxxxxxx|J|xx|xxxx|x|41019|HBO-MA|M|x|20230512|DT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010100|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010100|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|D|20220901|20230707|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD||800010100|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD||800010100|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|B|20230707|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR||800010100|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31015|HBO-BA|D|x|20230707|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB||800010023|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010023|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|D|20220901|20230616|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRD||800010023|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|B|20230616|20230831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRD||800010023|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRR||800010023|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31009|HBO-BA|D|x|20230616|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB||800010001||||||xxxxxxxx|xx|xx|x|x|xx|xx|x|x|x|x|x|x||||
BRD||800010001|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230831|x|S|DT|xxxxxxxx||||||||
BRR||800010001|99XX|xxxxxxxx|J|xx|xxxx|x|41019|HBO-MA|M|x|20230629|DT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BRD||800010060|99XX|xxxxxxxx|N|xx||31018|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BLB||800010052|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010052|99XX|xxxxxxxx|N|xx|xxxx|31022|HBO-BA|D|20220901|20230628|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRD||800010052|99XX|xxxxxxxx|J|xx|xxxx|31022|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRD||800010052|99XX|xxxxxxxx|N|xx|xxxx|31022|HBO-BA|B|20230628|20230831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRR||800010052|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31022|HBO-BA|D|x|20230628|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB||800010098||||||xxxxxxxx|xx|xx|x|x|xx|xx|x|x|x|x|x|x||||
BRD||800010098|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230831|x|S|DT|xxxxxxxx||||||||
BRR||800010098|99XX|xxxxxxxx|J|xx|xxxx|x|41019|HBO-MA|M|x|20230629|DT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010021||||||xxxxxxxx|xx|xx|x|x|xx|xx|x|x|x|x|x|x||||
BRD||800010021|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230531|x|S|DT|xxxxxxxx||||||||
BRR||800010021|99XX|xxxxxxxx|J|xx|xxxx|x|41019|HBO-MA|M|x|20230515|DT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010029||||||xxxxxxxx|xx|xx|x|x|xx|xx|x|x|x|x|x|x||||
BRD||800010029|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230531|x|S|DT|xxxxxxxx||||||||
BRR||800010029|99XX|xxxxxxxx|J|xx|xxxx|x|41019|HBO-MA|M|x|20230517|DT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010063|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010063|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|D|20220901|20230712|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRD||800010063|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRD||800010063|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|B|20230712|20230831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRR||800010063|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31009|HBO-BA|D|x|20230712|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB||800010028|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010028|99XX|xxxxxxxx|N|xx|xxxx|31010|HBO-BA|D|20220901|20230710|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRD||800010028|99XX|xxxxxxxx|J|xx|xxxx|31010|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRD||800010028|99XX|xxxxxxxx|N|xx|xxxx|31010|HBO-BA|B|20230710|20230831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD||||x|x
BRR||800010028|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31010|HBO-BA|D|x|20230710|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BRD||800010055|99XX|xxxxxxxx|N|xx||31022|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BLB||800010037|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010037|99XX|xxxxxxxx|N|xx||31015|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010037|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB||800010020|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010020|99XX|xxxxxxxx|N|xx||31026|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010020|99XX|xxxxxxxx|J|xx|xxxx|31026|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010010|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010010|99XX|xxxxxxxx|J|xx|xxxx|31003|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010011|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010011|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010085|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010085|99XX|xxxxxxxx|J|xx|xxxx|31008|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB||800010013|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010013|99XX|xxxxxxxx|J|xx|xxxx|31018|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BLB||800010047|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010047|99XX|xxxxxxxx|J|xx|xxxx|31018|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BLB||800010049|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010049|99XX|xxxxxxxx|J|xx|xxxx|41019|HBO-MA|M|20230901|20240831|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010075|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010075|99XX|xxxxxxxx|J|xx|xxxx|41019|HBO-MA|M|20230901|20240831|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010024|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010024|99XX|xxxxxxxx|J|xx|xxxx|41019|HBO-MA|M|20230901|20231231|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010080|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010080|99XX|xxxxxxxx|J|xx|xxxx|31014|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB||800010019|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010019|99XX|xxxxxxxx|J|xx|xxxx|41019|HBO-MA|M|20230901|20240831|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010048|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010048|99XX|xxxxxxxx|J|xx|xxxx|41019|HBO-MA|M|20230901|20240831|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010008|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010008|99XX|xxxxxxxx|J|xx|xxxx|31022|HBO-BA|D|20230901|20231031|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010073|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010073|99XX|xxxxxxxx|J|xx|xxxx|31022|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010035|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010035|99XX|xxxxxxxx|J|xx|xxxx|31022|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010056|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010056|99XX|xxxxxxxx|J|xx|xxxx|31014|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
SLR|94|181|33|||||||||||||||||||||
